constituency,ac_number,candidate,party,votes,turnout,reserved,region,vote_share_%
Dharmapuri,59,PRABHAKARAN. M.,IND,108,,GEN,North,0.045268024427967256
Pappireddipatti,60,MARAGATHAM VETRIVEL,AIADMK,101829,,GEN,North,43.03464189568973
Pappireddipatti,60,PALANIAPPAN. P,DMK,68715,,GEN,North,29.040110556544008
Pappireddipatti,60,THILAGAVATHI. S,TVK,57619,,GEN,North,24.350755004838962
Pappireddipatti,60,ARCHANA TAMILARUVI,NTK,5216,,GEN,North,2.2043690120488035
Pappireddipatti,60,GANESAN. S,Vishwa Tamil Kazhagam,770,,GEN,North,0.3254149040026033
Pappireddipatti,60,NOTA,NOTA,677,,GEN,North,0.28611154546722395
Pappireddipatti,60,MURUGAN. S,IND,327,,GEN,North,0.13819568001149515
Pappireddipatti,60,PALANIAPPAN. R,IND,315,,GEN,North,0.1331242789101559
Pappireddipatti,60,MOORTHI. P,IND,302,,GEN,North,0.1276302610503717
Pappireddipatti,60,CHENNAKRISHNAN. V,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,243,,GEN,North,0.10269587230212027
Pappireddipatti,60,JAMUNARANI. M,Naadaalum Makkal Katchi,187,,GEN,North,0.07902933382920366
Pappireddipatti,60,TAMILRAJ. K,IND,146,,GEN,North,0.06170204673296115
Pappireddipatti,60,POOVARASU,Tamilar Makkal Katchi,121,,GEN,North,0.05113662777183767
Pappireddipatti,60,CHINNASAMY. P,IND,78,,GEN,North,0.03296410715870527
Pappireddipatti,60,SATHISH. S,IND,76,,GEN,North,0.03211887364181539
Harur,61,SAMPATHKUMAR. V,AIADMK,75523,,SC,North,34.322083965788345
Harur,61,SHANMUGAM. A,DMK,72194,,SC,North,32.80919097263249
Harur,61,RAKESH. K,TVK,62756,,SC,North,28.520009816307795
Harur,61,ANITHA. A,NTK,5245,,SC,North,2.383635851337472
Harur,61,NOTA,NOTA,782,,SC,North,0.3553866989029367
Harur,61,NEHRU. G,Bahujan Samaj Party,696,,SC,North,0.3163032511974987
Harur,61,MARIKANNU. C,Republican Party of India (Athawale),652,,SC,North,0.29630706865053036
Harur,61,KARUTHAMMAL. S,Naadaalum Makkal Katchi,487,,SC,North,0.22132138409939922
Harur,61,PARTHIPAN. P,IND,445,,SC,North,0.20223411894092946
Harur,61,THANGAVEL. K,IND,441,,SC,North,0.2004162841639323
Harur,61,SAMPATH. C,IND,217,,SC,North,0.09861753665209368
Harur,61,MANILA. S,Tamizhaga Vaazhvurimai Katchi,213,,SC,North,0.09679970187509657
Harur,61,VENKATESH (A) DR. V.K. SWAMY,Bharat Jan Chikitsa Party,161,,SC,North,0.07316784977413403
Harur,61,KUPPURAJ. K,Tamilar Makkal Katchi,120,,SC,North,0.054535043309913565
Harur,61,SAMPATH. K,IND,110,,SC,North,0.04999045636742077
Chengam,62,S.VELU,AIADMK,87802,,SC,North,36.14783220871398
Chengam,62,K BHARATHIDHASAN,TVK,74524,,SC,North,30.68131759552403
Chengam,62,M.P.GIRI,DMK,70346,,SC,North,28.961246948294956
Chengam,62,J.SHOBA,NTK,6335,,SC,North,2.608101376303536
Chengam,62,NOTA,NOTA,1114,,SC,North,0.4586306129758705
Chengam,62,C SELVAN,Republican Party of India (Athawale),895,,SC,North,0.36846893950933934
Chengam,62,A.BHARATHI,IND,400,,SC,North,0.16467885564663212
Chengam,62,K.VELU,IND,394,,SC,North,0.16220867281193263
Chengam,62,A POONGODI,IND,197,,SC,North,0.08110433640596632
Chengam,62,A.CHIDAMBARAM,IND,173,,SC,North,0.07122360506716839
Chengam,62,M.RAMAN MASILAMANI,IND,156,,SC,North,0.06422475370218653
Chengam,62,K MANIKANDAN,Makkal Sananayaga Kudiyarasu Katchi,149,,SC,North,0.06134287372837047
Chengam,62,M.MUGILARASAN,IND,137,,SC,North,0.056402508058971505
Chengam,62,P.SELVAM,IND,120,,SC,North,0.04940365669398963
Chengam,62,C.MALATHI,Tamizhaga Vaazhvurimai Katchi,84,,SC,North,0.03458255968579274
Chengam,62,D DHILIPKUMAR,IND,71,,SC,North,0.029230496877277197
Tiruvannamalai,63,VELU. E.V,DMK,88273,,GEN,North,40.112057291903334
Tiruvannamalai,63,ARUL ARUMUGAM,TVK,85818,,GEN,North,38.99648287331982
Tiruvannamalai,63,ELUMALAI. C,BJP,34280,,GEN,North,15.57714503830669
Tiruvannamalai,63,VIGNESH. S,NTK,6011,,GEN,North,2.7314532912853418
Tiruvannamalai,63,NOTA,NOTA,785,,GEN,North,0.35671116846764156
Tiruvannamalai,63,BENNY RAJAN. C.J,Republican Party of India (Athawale),627,,GEN,North,0.28491452564230735
Tiruvannamalai,63,SALAM .M,IND,474,,GEN,North,0.21538992847600266
Tiruvannamalai,63,ELUMALAI. A S/O ARUMUGAM,IND,356,,GEN,North,0.16176965092290493
Tiruvannamalai,63,ARUL. K,IND,325,,GEN,North,0.14768296783692164
Tiruvannamalai,63,KOTHANDAPANI. B,IND,284,,GEN,North,0.12905219343287921
Tiruvannamalai,63,RAJ. S,Bahujan Samaj Party,281,,GEN,North,0.1276889660374615
Tiruvannamalai,63,VIJAYAKUMAR. S,Naadaalum Makkal Katchi,277,,GEN,North,0.12587132951023783
Tiruvannamalai,63,KANNAN. P,Veerath Thiyagi Viswanathadoss Thozhilalarkal Katchi,256,,GEN,North,0.11632873774231366
Tiruvannamalai,63,PALANI. N,IND,219,,GEN,North,0.09951559986549491
Tiruvannamalai,63,ANANTH. A. M,IND,212,,GEN,North,0.09633473594285351
Tiruvannamalai,63,ADHITHYA PALANISAMY. A,IND,188,,GEN,North,0.0854289167795116
Tiruvannamalai,63,ARUL ANAND. V,IND,169,,GEN,North,0.07679514327519926
Tiruvannamalai,63,NAKKIRAN. A,Thamizhaka Padaippalar Makkal Katchi,135,,GEN,North,0.06134523279379822
Tiruvannamalai,63,ELUMALAI. C  S/O CHINNAKUZHANTHAI,IND,130,,GEN,North,0.05907318713476867
Tiruvannamalai,63,RAMESH. V,IND,129,,GEN,North,0.058618778002962744
Tiruvannamalai,63,MALLI. S,Tamizhaga Vaazhvurimai Katchi,122,,GEN,North,0.055437914080321365
Tiruvannamalai,63,VIGNESH. M,IND,93,,GEN,North,0.042260049257949885
Tiruvannamalai,63,RAJA. V,IND,91,,GEN,North,0.041351230994338066
Tiruvannamalai,63,ELUMALAI. C S/O CHINNARASU,IND,87,,GEN,North,0.039533594467114415
Tiruvannamalai,63,VELU. V,Anti Corruption Dynamic Party,81,,GEN,North,0.03680713967627893
Tiruvannamalai,63,MAHESWARI. R,IND,77,,GEN,North,0.03498950314905528
Tiruvannamalai,63,VENKATESAN. M,IND,66,,GEN,North,0.029991002699190243
Tiruvannamalai,63,MARIKKANNU. E,IND,61,,GEN,North,0.027718957040160683
Tiruvannamalai,63,ANBALAGAN. M,IND,59,,GEN,North,0.026810138776548854
Tiruvannamalai,63,VELU. K,IND,58,,GEN,North,0.02635572964474294
Tiruvannamalai,63,MOORTHY. P,IND,42,,GEN,North,0.019085183535848337
Kilpennathur,64,RAMACHANDRAN.S,AIADMK,90503,,GEN,North,41.17703262204832
Kilpennathur,64,PITCHANDI.K,DMK,60038,,GEN,North,27.316074434687653
Kilpennathur,64,RAJA.D,TVK,59130,,GEN,North,26.902952818599573
Kilpennathur,64,LOGANATHAN.V,NTK,6184,,GEN,North,2.813594795031621
Kilpennathur,64,PICHANDI.R,IND,604,,GEN,North,0.2748077710541881
Kilpennathur,64,PICHANDI.D,IND,533,,GEN,North,0.24250420856271895
Kilpennathur,64,NOTA,NOTA,440,,GEN,North,0.20019109149642839
Kilpennathur,64,PICHANDI.V,IND,302,,GEN,North,0.13740388552709404
Kilpennathur,64,RAJASEKAR.P,Tamizhaga Vaazhvurimai Katchi,295,,GEN,North,0.13421902725328722
Kilpennathur,64,DHILIPKUMAR.D,IND,260,,GEN,North,0.11829473588425315
Kilpennathur,64,JANAKIRAMAN.R,Aanaithinthiya Jananayaka Pathukappu Kazhagam,228,,GEN,North,0.10373538377542199
Kilpennathur,64,RAJKUMAR.R,IND,179,,GEN,North,0.08144137585877428
Kilpennathur,64,SHANMUGAM.A,Thamizhaka Padaippalar Makkal Katchi,165,,GEN,North,0.07507165931116065
Kilpennathur,64,SAMPATHRAJ.M,IND,155,,GEN,North,0.07052186177715092
Kilpennathur,64,SURYAPRAKASH.S,IND,146,,GEN,North,0.06642704399654215
Kilpennathur,64,RAJASEKAR.I,IND,143,,GEN,North,0.06506210473633922
Kilpennathur,64,LOKESHWARAN.R,Anti Corruption Dynamic Party,130,,GEN,North,0.05914736794212658
Kilpennathur,64,SANTHOSHKUMAR.E,IND,76,,GEN,North,0.034578461258474
Kilpennathur,64,RAMACHANDRAN.K,IND,65,,GEN,North,0.02957368397106329
Kilpennathur,64,SASIKUMAR.S,IND,62,,GEN,North,0.028208744710860365
Kilpennathur,64,MURUGAN.M,IND,47,,GEN,North,0.02138404840984576
Kilpennathur,64,ATHIYAMAAN.M,IND,45,,GEN,North,0.020474088903043815
Kilpennathur,64,RAMACHANDRAN.K,IND,33,,GEN,North,0.01501433186223213
Kilpennathur,64,RAMACHANDIRAN.R,IND,27,,GEN,North,0.01228445334182629
Kalasapakkam,65,AGRI KRISHNAMURTHY. S S,AIADMK,89629,,GEN,North,41.85786939526543
Kalasapakkam,65,SARAVANAN. P.S.T,DMK,62889,,GEN,North,29.36995334544453
Kalasapakkam,65,ELUMALAI. P,TVK,51666,,GEN,North,24.128671302544753
Kalasapakkam,65,SEETHA SIVANANDAM. P,NTK,5312,,GEN,North,2.480770757541085
Kalasapakkam,65,SANTHAKUMARAN. A,IND,697,,GEN,North,0.32550775941380583
Kalasapakkam,65,DEIVEEGAN. P,IND,654,,GEN,North,0.3054262190195538
Kalasapakkam,65,KRISHNAMURTHY. R,IND,576,,GEN,North,0.2689992387695153
Kalasapakkam,65,BALAJI. P,IND,433,,GEN,North,0.20221644164444466
Kalasapakkam,65,NOTA,NOTA,423,,GEN,North,0.1975463159713628
Kalasapakkam,65,SARAVANAN. K,IND,405,,GEN,North,0.18914008975981544
Kalasapakkam,65,SATHYA. V,Naadaalum Makkal Katchi,245,,GEN,North,0.11441807899050564
Kalasapakkam,65,KAMARAJ. G,IND,198,,GEN,North,0.09246848832702087
Kalasapakkam,65,KOTHANDAPANI. B,IND,175,,GEN,North,0.0817271992789326
Kalasapakkam,65,RAJA. N,IND,156,,GEN,North,0.07285396050007706
Kalasapakkam,65,MANIKANDAN. K,IND,147,,GEN,North,0.06865084739430338
Kalasapakkam,65,KRISHNAMURTHY. M,IND,105,,GEN,North,0.04903631956735956
Kalasapakkam,65,SARAVANAN. V,Tamizhaga Vaazhvurimai Katchi,102,,GEN,North,0.047635281865434996
Kalasapakkam,65,SUMAN. M,Aanaithinthiya Jananayaka Pathukappu Kazhagam,91,,GEN,North,0.04249814362504495
Kalasapakkam,65,BASKARAN. R,IND,75,,GEN,North,0.03502594254811397
Kalasapakkam,65,KRISHNAMURTHY. S,IND,66,,GEN,North,0.030822829442340292
Kalasapakkam,65,ELUMALAI. S,IND,46,,GEN,North,0.02148257809617657
Kalasapakkam,65,ELUMALAI. T,IND,37,,GEN,North,0.01727946499040289
Polur,66,ABISHEK. R,TVK,67961,,GEN,North,32.095984282833435
Polur,66,SARAVANAN. P,DMDK,67734,,GEN,North,31.988778849832105
Polur,66,BASKARAN. C. R,PMK,61444,,GEN,North,29.01819658737243
Polur,66,UMADEVI. A,NTK,6425,,GEN,North,3.034338797504522
Polur,66,PURUSOTHAMAN. M,IND,1674,,GEN,North,0.790581034556042
Polur,66,DHAVAMANI. P,Anti Corruption Dynamic Party,1328,,GEN,North,0.6271753965892615
Polur,66,SHANMUGAVELU. A,Veerath Thiyagi Viswanathadoss Thozhilalarkal Katchi,970,,GEN,North,0.45810251106293953
Polur,66,BASKARAN. C,IND,908,,GEN,North,0.4288217320053083
Polur,66,BANUPRIYA. D,Republican Party of India (Athawale),869,,GEN,North,0.4104031774367984
Polur,66,NOTA,NOTA,798,,GEN,North,0.37687196270951107
Polur,66,SUBHA. A,IND,425,,GEN,North,0.20071501773376216
Polur,66,SARAVANAN. P,IND,349,,GEN,North,0.16482244985666586
Polur,66,MANIKANDAN. R,Aanaithinthiya Jananayaka Pathukappu Kazhagam,319,,GEN,North,0.15065433095781205
Polur,66,SYED MUKRAM. R. N,Tamizhaga Vaazhvurimai Katchi,251,,GEN,North,0.11853992812041012
Polur,66,EZHIL ARASU. M M.A. L.L.M.,IND,150,,GEN,North,0.070840594494269
Polur,66,SARAVANAN. M,IND,138,,GEN,North,0.06517334693472747
Arani,67,JAYASUDHA. L,AIADMK,76735,,GEN,North,33.33956083106681
Arani,67,MAHALAKSHMI GOVARTHANAN,DMK,71104,,GEN,North,30.8930231749811
Arani,67,VENKATESH KUMAR. D,TVK,70857,,GEN,North,30.785707458225076
Arani,67,DHAVAMANI. R,NTK,6888,,GEN,North,2.9926747247590826
Arani,67,NOTA,NOTA,707,,GEN,North,0.3071749463421416
Arani,67,BASKARAN. S,IND,424,,GEN,North,0.18421807248807362
Arani,67,DHAMOTHARAN. M,IND,387,,GEN,North,0.16814243880397287
Arani,67,MAHALAKSHMI. G,IND,359,,GEN,North,0.1559770943943831
Arani,67,GANAPATHY. S,Thamizhaka Padaippalar Makkal Katchi,358,,GEN,North,0.15554261780832632
Arani,67,KALAIMANI. V,Aanaithinthiya Jananayaka Pathukappu Kazhagam,292,,GEN,North,0.12686716312857899
Arani,67,SUDHA. S,IND,257,,GEN,North,0.1116604826165918
Arani,67,SARAVANAN. S,IND,229,,GEN,North,0.09949513820700201
Arani,67,SILAMBARASAN. C,IND,202,,GEN,North,0.08776427038346904
Arani,67,SAKTHIVEL. S,IND,184,,GEN,North,0.07994369183444704
Arani,67,SETHURAMA SASTHRI. G,IND,178,,GEN,North,0.07733683231810638
Arani,67,TAMILMANNAN. D,Samaniya Makkal Nala Katchi,164,,GEN,North,0.0712541601133115
Arani,67,EKAMBARAM. V,IND,154,,GEN,North,0.06690939425274373
Arani,67,SURESH. S,Tamizhaga Vaazhvurimai Katchi,143,,GEN,North,0.06213015180611917
Arani,67,MAHALAKSHMI. G,IND,117,,GEN,North,0.05083376056864296
Arani,67,AMMU. V,IND,104,,GEN,North,0.04518556494990485
Arani,67,JAYANTHI. M,IND,90,,GEN,North,0.03910289274510997
Arani,67,SELVAKOTTI. E,Veerath Thiyagi Viswanathadoss Thozhilalarkal Katchi,68,,GEN,North,0.02954440785186086
Arani,67,JAYANTHI. E,IND,60,,GEN,North,0.026068595163406646
Arani,67,VENKATESAN. P,IND,53,,GEN,North,0.023027259061009202
Arani,67,VINOTH. A,IND,48,,GEN,North,0.020854876130725314
Cheyyar,68,MUKKUR N. SUBRAMANIAN,AIADMK,86680,,GEN,North,38.945050995192524
Cheyyar,68,DUSI K MOHAN,TVK,65599,,GEN,North,29.47342409129712
Cheyyar,68,JOTHI. O,DMK,59894,,GEN,North,26.910185559599224
Cheyyar,68,TAMILSELVAN. M,NTK,7043,,GEN,North,3.1643977175719997
Cheyyar,68,NOTA,NOTA,950,,GEN,North,0.42683200790762454
Cheyyar,68,KUTTIMANI. S,Veerath Thiyagi Viswanathadoss Thozhilalarkal Katchi,401,,GEN,North,0.18016803702206047
Cheyyar,68,MOHAN. R,IND,394,,GEN,North,0.17702295906905693
Cheyyar,68,DURUGAN. M,Vanchit Bahujan Aaghadi,334,,GEN,North,0.1500651480433122
Cheyyar,68,ARJUNAN. M,IND,320,,GEN,North,0.1437749921373051
Cheyyar,68,SRINIVASAN. K,Aanaithinthiya Jananayaka Pathukappu Kazhagam,259,,GEN,North,0.11636788426113132
Cheyyar,68,VENKATESAN. V,Anaithindia Samudaya Munnetra Kazhagam,224,,GEN,North,0.10064249449611357
Cheyyar,68,PALANI. M,Tamizhaga Vaazhvurimai Katchi,182,,GEN,North,0.08177202677809228
Cheyyar,68,CHANDRASEKARAN. M,All India Jananayaka Makkal Kazhagam,145,,GEN,North,0.06514804331221638
Cheyyar,68,RAGUPATHI. S,Anti Corruption Dynamic Party,145,,GEN,North,0.06514804331221638
Vandavasi,69,AMBETHKUMAR. S,DMK,63805,,SC,North,33.37011777996276
Vandavasi,69,RANI. P,AIADMK,60472,,SC,North,31.626953411016505
Vandavasi,69,UDHAYAKUMAR. M,TVK,58174,,SC,North,30.425095709294787
Vandavasi,69,GANESH. R,NTK,5495,,SC,North,2.873893851593063
Vandavasi,69,NOTA,NOTA,988,,SC,North,0.5167255915148219
Vandavasi,69,RANI. A,IND,674,,SC,North,0.35250308570950395
Vandavasi,69,JAISANKAR. M,IND,331,,SC,North,0.17311353318968223
Vandavasi,69,PONNAMBALAM. P,IND,262,,SC,North,0.13702642204137988
Vandavasi,69,THAMARAI SELVI. S,Tamizhaga Vaazhvurimai Katchi,252,,SC,North,0.13179640593293027
Vandavasi,69,UDHAYAKUMAR. N,IND,187,,SC,North,0.09780130122800779
Vandavasi,69,MUTHUPERUMAL. K,Aanaithinthiya Jananayaka Pathukappu Kazhagam,124,,SC,North,0.06485219974477521
Vandavasi,69,KANNIYAPPAN. S,IND,121,,SC,North,0.06328319491224033
Vandavasi,69,MUTHUSELVAM. V,Anti Corruption Dynamic Party,113,,SC,North,0.05909918202548064
Vandavasi,69,AMBEDKAR. T,IND,104,,SC,North,0.054392167527875984
Vandavasi,69,RAKESH SHARMA. R,Thakkam Katchi,61,,SC,North,0.031903098261542646
Vandavasi,69,ARJUNAN. M,IND,41,,SC,North,0.021443066044643418
Gingee,70,GANESHKUMAR A,PMK,78201,,GEN,Central,36.09521259900671
Gingee,70,GINGEE MASTHAN K S,DMK,65556,,GEN,Central,30.258663663386443
Gingee,70,CHANDRASEKARAN B,TVK,61609,,GEN,Central,28.436848032789914
Gingee,70,ADVOCATE KRISHNAN E,NTK,6371,,GEN,Central,2.940660598563595
Gingee,70,NOTA,NOTA,508,,GEN,Central,0.23447741077857578
Gingee,70,RAMESH R,IND,483,,GEN,Central,0.22293816812214978
Gingee,70,MUNUSAMY A,IND,435,,GEN,Central,0.20078282222181196
Gingee,70,SAKTHIVEL A,Thakkam Katchi,432,,GEN,Central,0.1993981131030408
Gingee,70,PRABAKARAN M,IND,431,,GEN,Central,0.19893654339678377
Gingee,70,RASANAYAGAM N,Tamizhaga Vaazhvurimai Katchi,420,,GEN,Central,0.19385927662795635
Gingee,70,POYYATHAPPAN K,IND,411,,GEN,Central,0.189705149271643
Gingee,70,RANGARAJAN E,Bahujan Samaj Party,381,,GEN,Central,0.17585805808393182
Gingee,70,DEVENDIRAN M,IND,319,,GEN,Central,0.14724073629599543
Gingee,70,PERUMAL N,Aanaithinthiya Jananayaka Pathukappu Kazhagam,285,,GEN,Central,0.13154736628325608
Gingee,70,THANIGAIMALAI R,Anti Corruption Dynamic Party,174,,GEN,Central,0.08031312888872477
Gingee,70,SRIDHAR G,IND,160,,GEN,Central,0.07385115300112623
Gingee,70,MOHAN A,IND,153,,GEN,Central,0.07062016505732696
Gingee,70,MOHAMMAD SIDDIQ M H,Veerath Thiyagi Viswanathadoss Thozhilalarkal Katchi,128,,GEN,Central,0.05908092240090099
Gingee,70,GOKULRAJ S,IND,113,,GEN,Central,0.0521573768070454
Gingee,70,BANUKUMAR R,IND,82,,GEN,Central,0.037848715913077195
Mailam,71,SHANMUGAM C VE,AIADMK,82353,,GEN,Central,43.52212492270942
Mailam,71,VIJAY NIRANJAN A,TVK,52312,,GEN,Central,27.645980097346488
Mailam,71,VENKATESAN L,DMDK,46267,,GEN,Central,24.451302973771412
Mailam,71,VIDJAIVIKRAM S,NTK,4383,,GEN,Central,2.316339095554933
Mailam,71,SIVA S,IND,552,,GEN,Central,0.2917223775373769
Mailam,71,GOPU V S,IND,537,,GEN,Central,0.28379513901733955
Mailam,71,RANJITH KUMAR  M,Bahujan Samaj Party,365,,GEN,Central,0.1928961373209105
Mailam,71,RANJITHA V,IND,357,,GEN,Central,0.18866827677689052
Mailam,71,VINOTH R,Thakkam Katchi,332,,GEN,Central,0.17545621257682814
Mailam,71,NOTA,NOTA,299,,GEN,Central,0.15801628783274582
Mailam,71,AYYANAR N,Anti Corruption Dynamic Party,264,,GEN,Central,0.13951939795265852
Mailam,71,TAMIZHARASAN M,IND,252,,GEN,Central,0.1331776071366286
Mailam,71,KRISHNAMURTHY K,IND,198,,GEN,Central,0.10463954846449391
Mailam,71,SUNDAR C,IND,133,,GEN,Central,0.07028818154433177
Mailam,71,ANANDHABABU M,Tamizhaga Vaazhvurimai Katchi,121,,GEN,Central,0.06394639072830183
Mailam,71,VIJAYAGANTH K,IND,97,,GEN,Central,0.05126280909624196
Mailam,71,MANAVALAN A,Anna MGR Dravida Makkal Kalgam,93,,GEN,Central,0.04914887882423198
Mailam,71,KARVANNAN K,IND,92,,GEN,Central,0.04862039625622949
Mailam,71,SURESH KUMAR S,Indhia Kudiarasu Katchi,82,,GEN,Central,0.043335570576204546
Mailam,71,SEKAR NAYAKAR I M,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,59,,GEN,Central,0.03118047151214717
Mailam,71,PURUSHOTHAMAN K,Desiya Makkal Sakthi Katchi,47,,GEN,Central,0.02483868069611724
Mailam,71,DIVYA P,Naam Indiar Party,26,,GEN,Central,0.013740546768064856
Tindivanam,72,VANNI ARASU,VCK,63833,,SC,Central,32.563537489924805
Tindivanam,72,ARJUNAN. P,AIADMK,63099,,SC,Central,32.1890973646353
Tindivanam,72,SAKTHIVEL. S,TVK,61159,,SC,Central,31.19943272831155
Tindivanam,72,PACHIMUTHU. P,NTK,5242,,SC,Central,2.6741350637160375
Tindivanam,72,NOTA,NOTA,714,,SC,Central,0.36423739707997915
Tindivanam,72,VINOTH. S,IND,435,,SC,Central,0.22190933855713016
Tindivanam,72,VENKATACHALAPATHY. A,Bahujan Samaj Party,422,,SC,Central,0.21527756522094008
Tindivanam,72,VISWANATHAN. S.A,IND,208,,SC,Central,0.10610837337904155
Tindivanam,72,MOHAN. A,MAKKAL SAKTHI KATCHI,201,,SC,Central,0.10253741850570844
Tindivanam,72,PON.SIVAKUMAR,IND,199,,SC,Central,0.10151714568475612
Tindivanam,72,DEVAKUMARAN. E,IND,198,,SC,Central,0.10100700927427994
Tindivanam,72,CHANDARAN. A,IND,99,,SC,Central,0.05050350463713997
Tindivanam,72,DURKALI. N,IND,78,,SC,Central,0.03979064001714058
Tindivanam,72,VANJINATHAN. C,Tamizhaga Vaazhvurimai Katchi,74,,SC,Central,0.03775009437523594
Tindivanam,72,RAMNESHWARAN. V,Thakkam Katchi,65,,SC,Central,0.033158866680950486
Vanur,73,GOWTHAM D,DMK,68873,,SC,Central,35.849135171430206
Vanur,73,SURESH P,TVK,61839,,SC,Central,32.18786273091157
Vanur,73,MURUGAN P,AIADMK,54193,,SC,Central,28.20803772661736
Vanur,73,KARIKALAN B,NTK,4697,,SC,Central,2.444838875905038
Vanur,73,VETRIVEL G,IND,572,,SC,Central,0.297732134770637
Vanur,73,NOTA,NOTA,519,,SC,Central,0.2701450663390919
Vanur,73,SAKTHIVEL S,Tamizhaga Vaazhvurimai Katchi,285,,SC,Central,0.148345556660195
Vanur,73,VINAYAGAMOORTHY M,Bahujan Samaj Party,265,,SC,Central,0.13793534215772515
Vanur,73,RADHIKA S,IND,197,,SC,Central,0.10254061284932776
Vanur,73,SATHYARAMAN P,IND,172,,SC,Central,0.08952784472124048
Vanur,73,SIVAKUMAR R,IND,112,,SC,Central,0.05829720121383101
Vanur,73,ANANDAKUMAR P M,Thakkam Katchi,95,,SC,Central,0.049448518886731664
Vanur,73,AYYANAR E,IND,93,,SC,Central,0.04840749743648468
Vanur,73,MURALI M,IND,83,,SC,Central,0.04320239018524977
Vanur,73,SURESH C V,IND,68,,SC,Central,0.0353947293083974
Vanur,73,THANGARASU N,IND,56,,SC,Central,0.029148600606915504
Viluppuram,74,LAKSHMANAN R,DMK,72982,,GEN,Central,33.87861963959113
Viluppuram,74,MOHANRAJ N,TVK,68863,,GEN,Central,31.966558661603734
Viluppuram,74,VIJAYASURESHBABU,AIADMK,63808,,GEN,Central,29.620001671138507
Viluppuram,74,ABINAYA PONNIVALAVAN,NTK,5786,,GEN,Central,2.6858909489281504
Viluppuram,74,NOTA,NOTA,573,,GEN,Central,0.2659895461002126
Viluppuram,74,KUMARAN R,Tamizhaga Vaazhvurimai Katchi,440,,GEN,Central,0.20425026227590495
Viluppuram,74,MURUGAN S,Bahujan Samaj Party,390,,GEN,Central,0.18104000519909758
Viluppuram,74,MOHAMED ALI JINNA M,IND,282,,GEN,Central,0.13090584991319365
Viluppuram,74,RAGHUL R,IND,277,,GEN,Central,0.1285848242055129
Viluppuram,74,LAKSHMANAN R,IND,243,,GEN,Central,0.11280184939328389
Viluppuram,74,NAGARAJAN P,Veerath Thiyagi Viswanathadoss Thozhilalarkal Katchi,231,,GEN,Central,0.1072313876948501
Viluppuram,74,LAKSHMANAN R,IND,175,,GEN,Central,0.08123589976882584
Viluppuram,74,RAJKUMAR S,IND,172,,GEN,Central,0.07984328434421739
Viluppuram,74,ARUMUGAM M,IND,150,,GEN,Central,0.06963077123042215
Viluppuram,74,LAKSHMANAN K,IND,148,,GEN,Central,0.06870236094734986
Viluppuram,74,RAYAR K,IND,142,,GEN,Central,0.06591713009813296
Viluppuram,74,VIJAYA M,IND,141,,GEN,Central,0.06545292495659683
Viluppuram,74,VIJAYA D,IND,100,,GEN,Central,0.04642051415361476
Viluppuram,74,RAMAN K,IND,94,,GEN,Central,0.04363528330439788
Viluppuram,74,VIJAYA M,IND,93,,GEN,Central,0.04317107816286173
Viluppuram,74,PRAVEEN KUMAR R,IND,84,,GEN,Central,0.0389932318890364
Viluppuram,74,BALAMURUGAN N,IND,77,,GEN,Central,0.035743795898283366
Viluppuram,74,AKBAR ALI P,IND,63,,GEN,Central,0.0292449239167773
Viluppuram,74,MOHAN C,IND,62,,GEN,Central,0.028780718775241156
Viluppuram,74,VIJAYA K,IND,46,,GEN,Central,0.021353436510662793
Vikravandi,75,SIVAKUMAR C,PMK,69727,,GEN,Central,33.325367655844495
Vikravandi,75,VIJAI VADIVEL A,TVK,68817,,GEN,Central,32.89044166495405
Vikravandi,75,ANNIYUR SIVA @ SIVASHANMUGAM A,DMK,60941,,GEN,Central,29.12618111082966
Vikravandi,75,SUBHA CHANDRASEKARAN A,NTK,4979,,GEN,Central,2.379666493014897
Vikravandi,75,SETTU C,Tamizhaga Vaazhvurimai Katchi,592,,GEN,Central,0.2829408644034584
Vikravandi,75,SIVAKUMAR S,IND,455,,GEN,Central,0.2174629954452256
Vikravandi,75,INBARASAN G,Bahujan Samaj Party,442,,GEN,Central,0.21124976700393344
Vikravandi,75,SANMUGAM B,IND,432,,GEN,Central,0.20647036051063178
Vikravandi,75,NOTA,NOTA,401,,GEN,Central,0.19165420038139663
Vikravandi,75,RAMACHANDRAN P,Anti Corruption Dynamic Party,342,,GEN,Central,0.16345570207091684
Vikravandi,75,TAMILSELVAN D,IND,288,,GEN,Central,0.13764690700708784
Vikravandi,75,SHANMUGAM P,IND,244,,GEN,Central,0.11661751843656054
Vikravandi,75,GOKUL RAJ B,IND,205,,GEN,Central,0.09797783311268407
Vikravandi,75,STALIN D,Aanaithinthiya Jananayaka Pathukappu Kazhagam,194,,GEN,Central,0.09272048597005224
Vikravandi,75,SHANMUGAM R,IND,158,,GEN,Central,0.07551462259416626
Vikravandi,75,SELVAKUMAR S,IND,154,,GEN,Central,0.07360285999684558
Vikravandi,75,BACKIYALAKSHMI C,Thakkam Katchi,141,,GEN,Central,0.06738963155555343
Vikravandi,75,RAJARAM M,IND,127,,GEN,Central,0.06069846246493111
Vikravandi,75,YEASURAJA M,IND,115,,GEN,Central,0.05496317467296911
